Balls,BattingOrder,Country,Fours,MatchId,Minutes,Name,OutMethod,Runs,SR,Sixes
7,5,Ireland,0,T20I no. 2644,16,Curtis Campher,c Johnson b Heyliger,4,57.14,0
23,6,Ireland,2,T20I no. 2644,47,George Dockrell,,30,130.43,1
7,7,Ireland,0,T20I no. 2644,5,Gareth Delany,c †Movva b Heyliger,3,42.85,0
24,8,Ireland,3,T20I no. 2644,33,Mark Adair,c & b Gordon,34,141.66,1
3,9,Ireland,0,T20I no. 2644,2,Barry McCarthy,,2,66.66,0
56,1,Afghanistan,5,T20I no. 2645,92,Rahmanullah Gurbaz, b Boult,80,142.85,5
41,2,Afghanistan,3,T20I no. 2645,66,Ibrahim Zadran, b Henry,44,107.31,2
13,3,Afghanistan,1,T20I no. 2645,9,Azmatullah Omarzai,c Ferguson b Henry,22,169.23,2
1,4,Afghanistan,0,T20I no. 2645,3,Mohammad Nabi,c Williamson b Ferguson,0,0.00,0
5,5,Afghanistan,1,T20I no. 2645,8,Rashid Khan,run out (†Conway/Boult),6,120.00,0
1,6,Afghanistan,0,T20I no. 2645,6,Karim Janat,,1,100.00,0
2,7,Afghanistan,0,T20I no. 2645,3,Gulbadin Naib,c Phillips b Boult,0,0.00,0
1,8,Afghanistan,0,T20I no. 2645,1,Najibullah Zadran,,1,100.00,0
1,1,New Zealand,0,T20I no. 2645,1,Finn Allen, b Fazalhaq Farooqi,0,0.00,0
10,2,New Zealand,1,T20I no. 2645,16,Devon Conway,c Ibrahim Zadran b Fazalhaq Farooqi,8,80.00,0
13,3,New Zealand,1,T20I no. 2645,38,Kane Williamson,c Gulbadin Naib b Rashid Khan,9,69.23,0
5,4,New Zealand,1,T20I no. 2645,10,Daryl Mitchell,c †Rahmanullah Gurbaz b Fazalhaq Farooqi,5,100.00,0
18,5,New Zealand,2,T20I no. 2645,28,Glenn Phillips,c Rashid Khan b Mohammad Nabi,18,100.00,0
7,6,New Zealand,0,T20I no. 2645,8,Mark Chapman, b Rashid Khan,4,57.14,0
1,7,New Zealand,0,T20I no. 2645,2,Michael Bracewell,lbw b Rashid Khan,0,0.00,0
8,8,New Zealand,0,T20I no. 2645,12,Mitchell Santner, b Mohammad Nabi,4,50.00,0
17,9,New Zealand,0,T20I no. 2645,21,Matt Henry,c Karim Janat b Fazalhaq Farooqi,12,70.58,1
5,10,New Zealand,0,T20I no. 2645,3,Lockie Ferguson,c & b Rashid Khan,2,40.00,0
7,11,New Zealand,0,T20I no. 2645,10,Trent Boult,,3,42.85,0
28,1,Sri Lanka,7,T20I no. 2646,40,Pathum Nissanka,c Najmul Hossain Shanto b Mustafizur Rahman,47,167.85,1
8,2,Sri Lanka,2,T20I no. 2646,11,Kusal Mendis, b Taskin Ahmed,10,125.00,0
5,3,Sri Lanka,1,T20I no. 2646,11,Kamindu Mendis,c Tanzim Hasan Sakib b Mustafizur Rahman,4,80.00,0
26,4,Sri Lanka,1,T20I no. 2646,51,Dhananjaya de Silva,st †Litton Das b Rishad Hossain,21,80.76,0
21,5,Sri Lanka,0,T20I no. 2646,23,Charith Asalanka,c Shakib Al Hasan b Rishad Hossain,19,90.47,1
1,6,Sri Lanka,0,T20I no. 2646,1,Wanindu Hasaranga,c Soumya Sarkar b Rishad Hossain,0,0.00,0
19,7,Sri Lanka,1,T20I no. 2646,27,Angelo Mathews,c Mustafizur Rahman b Tanzim Hasan Sakib,16,84.21,0
7,8,Sri Lanka,0,T20I no. 2646,8,Dasun Shanaka,c †Litton Das b Taskin Ahmed,3,42.85,0
3,9,Sri Lanka,0,T20I no. 2646,4,Maheesh Theekshana,c Tanzim Hasan Sakib b Mustafizur Rahman,0,0.00,0
1,10,Sri Lanka,0,T20I no. 2646,7,Matheesha Pathirana,,0,0.00,0
1,11,Sri Lanka,0,T20I no. 2646,1,Nuwan Thushara,,0,0.00,0
6,1,Bangladesh,0,T20I no. 2646,8,Tanzid Hasan, b Thushara,3,50.00,0
2,2,Bangladesh,0,T20I no. 2646,2,Soumya Sarkar,c Hasaranga b de Silva,0,0.00,0
38,3,Bangladesh,2,T20I no. 2646,63,Litton Das,lbw b Hasaranga,36,94.73,1
13,4,Bangladesh,0,T20I no. 2646,16,Najmul Hossain Shanto,c Asalanka b Thushara,7,53.84,0
20,5,Bangladesh,1,T20I no. 2646,28,Towhid Hridoy,lbw b Hasaranga,40,200.00,4
14,6,Bangladesh,0,T20I no. 2646,19,Shakib Al Hasan,c Theekshana b Pathirana,8,57.14,0
13,7,Bangladesh,0,T20I no. 2646,29,Mahmudullah,,16,123.07,1
3,8,Bangladesh,0,T20I no. 2646,6,Rishad Hossain, b Thushara,1,33.33,0
1,9,Bangladesh,0,T20I no. 2646,1,Taskin Ahmed,lbw b Thushara,0,0.00,0
4,10,Bangladesh,0,T20I no. 2646,10,Tanzim Hasan Sakib,,1,25.00,0
3,1,Netherlands,0,T20I no. 2649,4,Michael Levitt,c †de Kock b Jansen,0,0.00,0
6,2,Netherlands,0,T20I no. 2649,19,Max O'Dowd,c Jansen b Baartman,2,33.33,0
17,3,Netherlands,1,T20I no. 2649,19,Vikramjit Singh, b Jansen,12,70.58,0
45,4,Netherlands,2,T20I no. 2649,63,Sybrand Engelbrecht,c Jansen b Baartman,40,88.88,1
16,5,Netherlands,0,T20I no. 2649,17,Bas de Leede,c Miller b Nortje,6,37.50,0
9,6,Netherlands,0,T20I no. 2649,8,Scott Edwards,run out (Markram),10,111.11,1
1,7,Netherlands,0,T20I no. 2649,2,Teja Nidamanuru,c Klaasen b Nortje,0,0.00,0
22,8,Netherlands,3,T20I no. 2649,34,Logan van Beek,c Nortje b Baartman,23,104.54,0
2,9,Netherlands,0,T20I no. 2649,1,Tim Pringle,c Markram b Baartman,0,0.00,0
1,10,Netherlands,0,T20I no. 2649,2,Paul van Meekeren,,1,100.00,0
10,1,South Africa,0,T20I no. 2649,8,Reeza Hendricks, b van Beek,3,30.00,0
0,2,South Africa,0,T20I no. 2649,1,Quinton de Kock,run out (van Meekeren/O'Dowd),0,-,0
3,3,South Africa,0,T20I no. 2649,13,Aiden Markram,c †Edwards b Kingma,0,0.00,0
37,4,South Africa,1,T20I no. 2649,70,Tristan Stubbs,c van Beek b de Leede,33,89.18,1
7,5,South Africa,0,T20I no. 2649,8,Heinrich Klaasen,c Pringle b Kingma,4,57.14,0
51,6,South Africa,3,T20I no. 2649,67,David Miller,,59,115.68,4
5,7,South Africa,0,T20I no. 2649,8,Marco Jansen, b van Beek,3,60.00,0
1,8,South Africa,0,T20I no. 2649,4,Keshav Maharaj,,0,0.00,0
18,1,Australia,2,T20I no. 2650,25,Travis Head, b Archer,34,188.88,3
16,2,Australia,2,T20I no. 2650,22,David Warner, b Ali,39,243.75,4
25,3,Australia,2,T20I no. 2650,43,Mitchell Marsh,st †Buttler b Livingstone,35,140.00,2
25,4,Australia,3,T20I no. 2650,44,Glenn Maxwell,c Salt b Rashid,28,112.00,1
17,5,Australia,2,T20I no. 2650,30,Marcus Stoinis,c Brook b Jordan,30,176.47,2
8,6,Australia,0,T20I no. 2650,10,Tim David,c Livingstone b Jordan,11,137.50,1
10,7,Australia,3,T20I no. 2650,21,Matthew Wade,,17,170.00,0
1,8,Australia,0,T20I no. 2650,1,Pat Cummins,run out (†Buttler/Jordan),0,0.00,0
0,9,Australia,0,T20I no. 2650,3,Mitchell Starc,,0,-,0
23,1,England,4,T20I no. 2650,36,Phil Salt, b Zampa,37,160.86,2
28,2,England,5,T20I no. 2650,47,Jos Buttler,c Cummins b Zampa,42,150.00,2
10,3,England,1,T20I no. 2650,15,Will Jacks,c Starc b Stoinis,10,100.00,0
13,4,England,0,T20I no. 2650,17,Jonny Bairstow,c Maxwell b Hazlewood,7,53.84,0
15,5,England,0,T20I no. 2650,21,Moeen Ali,c Warner b Cummins,25,166.66,3
16,6,England,2,T20I no. 2650,28,Harry Brook,,20,125.00,0
12,7,England,0,T20I no. 2650,13,Liam Livingstone,c Starc b Cummins,15,125.00,1
3,8,England,0,T20I no. 2650,5,Chris Jordan,,1,33.33,0
8,1,West Indies,2,T20I no. 2651,20,Brandon King, b Ramjani,13,162.50,0
42,2,West Indies,4,T20I no. 2651,53,Johnson Charles,c Ramjani b Nakrani,44,104.76,2
17,3,West Indies,0,T20I no. 2651,17,Nicholas Pooran,c & b Masaba,22,129.41,3
18,4,West Indies,1,T20I no. 2651,26,Rovman Powell,c Obuya b Masaba,23,127.77,1
16,5,West Indies,2,T20I no. 2651,23,Sherfane Rutherford, b Kyewuta,22,137.50,1
17,6,West Indies,6,T20I no. 2651,23,Andre Russell,,30,176.47,0
5,7,West Indies,0,T20I no. 2651,13,Romario Shepherd,,5,100.00,0
2,1,Uganda,0,T20I no. 2651,1,Roger Mukasa,lbw b Hosein,0,0.00,0
3,2,Uganda,1,T20I no. 2651,6,Simon Ssesazi,c Joseph b Shepherd,4,133.33,0
8,3,Uganda,1,T20I no. 2651,12,Robinson Obuya, b Russell,6,75.00,0
6,4,Uganda,1,T20I no. 2651,5,Alpesh Ramjani,lbw b Hosein,5,83.33,0
10,5,Uganda,0,T20I no. 2651,20,Kenneth Waiswa,lbw b Hosein,1,10.00,0
8,6,Uganda,0,T20I no. 2651,5,Riazat Ali Shah, b Hosein,3,37.50,0
2,7,Uganda,0,T20I no. 2651,7,Dinesh Nakrani, b Hosein,0,0.00,0
4,8,Uganda,0,T20I no. 2651,8,Brian Masaba,c †Pooran b Joseph,1,25.00,0
20,9,Uganda,0,T20I no. 2651,20,Juma Miyagi,,13,65.00,0
6,10,Uganda,0,T20I no. 2651,10,Cosmas Kyewuta,lbw b Motie,1,16.66,0
3,11,Uganda,0,T20I no. 2651,4,Frank Nsubuga, b Joseph,0,0.00,0
12,1,India,1,T20I no. 2658,15,Rohit Sharma,c Haris Rauf b Shaheen Shah Afridi,13,108.33,1
3,2,India,1,T20I no. 2658,7,Virat Kohli,c Usman Khan b Naseem Shah,4,133.33,0
31,3,India,6,T20I no. 2658,65,Rishabh Pant,c Babar Azam b Mohammad Amir,42,135.48,0
18,4,India,2,T20I no. 2658,26,Axar Patel, b Naseem Shah,20,111.11,1
8,5,India,1,T20I no. 2658,16,Suryakumar Yadav,c Mohammad Amir b Haris Rauf,7,87.50,0
9,6,India,0,T20I no. 2658,7,Shivam Dube,c & b Naseem Shah,3,33.33,0
12,7,India,1,T20I no. 2658,24,Hardik Pandya,c Iftikhar Ahmed b Haris Rauf,7,58.33,0
1,8,India,0,T20I no. 2658,1,Ravindra Jadeja,c Imad Wasim b Mohammad Amir,0,0.00,0
13,9,India,1,T20I no. 2658,26,Arshdeep Singh,run out (Babar Azam/†Mohammad Rizwan),9,69.23,0
1,10,India,0,T20I no. 2658,1,Jasprit Bumrah,c Imad Wasim b Haris Rauf,0,0.00,0
7,11,India,0,T20I no. 2658,7,Mohammed Siraj,,7,100.00,0
44,1,Pakistan,1,T20I no. 2658,67,Mohammad Rizwan, b Bumrah,31,70.45,1
10,2,Pakistan,2,T20I no. 2658,23,Babar Azam,c Yadav b Bumrah,13,130.00,0
15,3,Pakistan,1,T20I no. 2658,23,Usman Khan,lbw b Patel,13,86.66,0
8,4,Pakistan,1,T20I no. 2658,8,Fakhar Zaman,c †Pant b Pandya,13,162.50,1
23,5,Pakistan,1,T20I no. 2658,40,Imad Wasim,c †Pant b Arshdeep Singh,15,65.21,0
7,6,Pakistan,0,T20I no. 2658,10,Shadab Khan,c †Pant b Pandya,4,57.14,0
9,7,Pakistan,0,T20I no. 2658,14,Iftikhar Ahmed,c Arshdeep Singh b Bumrah,5,55.55,0
1,8,Pakistan,0,T20I no. 2658,4,Shaheen Shah Afridi,,0,0.00,0
4,9,Pakistan,2,T20I no. 2658,3,Naseem Shah,,10,250.00,0
40,1,Oman,5,T20I no. 2659,65,Pratik Athavale,c McMullen b Greaves,54,135.00,2
9,2,Oman,0,T20I no. 2659,11,Naseem Khushi,c Watt b Sole,10,111.11,1
6,3,Oman,2,T20I no. 2659,11,Aqib Ilyas,lbw b Sharif,16,266.66,1
4,4,Oman,0,T20I no. 2659,6,Zeeshan Maqsood,c †Cross b Watt,3,75.00,0
7,5,Oman,0,T20I no. 2659,8,Khalid Kail,run out (Sole/Watt),5,71.42,0
39,6,Oman,4,T20I no. 2659,44,Ayaan Khan,,41,105.12,0
10,7,Oman,2,T20I no. 2659,10,Mehran Khan,c †Cross b Sharif,13,130.00,0
3,8,Oman,0,T20I no. 2659,2,Rafiullah,c Sharif b Wheal,0,0.00,0
2,9,Oman,0,T20I no. 2659,5,Shakeel Ahmed,,3,150.00,0
20,1,Scotland,2,T20I no. 2659,35,George Munsey,c Shakeel Ahmed b Mehran Khan,41,205.00,4
13,2,Scotland,1,T20I no. 2659,12,Michael Jones,c Mehran Khan b Bilal Khan,16,123.07,2
31,3,Scotland,9,T20I no. 2659,42,Brandon McMullen,,61,196.77,2
7,4,Scotland,1,T20I no. 2659,7,Richie Berrington, b Aqib Ilyas,13,185.71,1
8,5,Scotland,0,T20I no. 2659,12,Matthew Cross,,15,187.50,2
11,1,South Africa,1,T20I no. 2664,13,Quinton de Kock, b Tanzim Hasan Sakib,18,163.63,2
1,2,South Africa,0,T20I no. 2664,4,Reeza Hendricks,lbw b Tanzim Hasan Sakib,0,0.00,0
8,3,South Africa,1,T20I no. 2664,14,Aiden Markram, b Taskin Ahmed,4,50.00,0
5,4,South Africa,0,T20I no. 2664,9,Tristan Stubbs,c Shakib Al Hasan b Tanzim Hasan Sakib,0,0.00,0
44,5,South Africa,2,T20I no. 2664,60,Heinrich Klaasen, b Taskin Ahmed,46,104.54,3
38,6,South Africa,1,T20I no. 2664,62,David Miller, b Rishad Hossain,29,76.31,1
5,7,South Africa,0,T20I no. 2664,13,Marco Jansen,,5,100.00,0
8,8,South Africa,0,T20I no. 2664,7,Keshav Maharaj,,4,50.00,0
9,1,Bangladesh,2,T20I no. 2664,8,Tanzid Hasan,c †de Kock b Rabada,9,100.00,0
23,2,Bangladesh,0,T20I no. 2664,44,Najmul Hossain Shanto,c Markram b Nortje,14,60.86,1
13,3,Bangladesh,1,T20I no. 2664,18,Litton Das,c Miller b Maharaj,9,69.23,0
4,4,Bangladesh,0,T20I no. 2664,6,Shakib Al Hasan,c Markram b Nortje,3,75.00,0
34,5,Bangladesh,2,T20I no. 2664,46,Towhid Hridoy,lbw b Rabada,37,108.82,2
27,6,Bangladesh,2,T20I no. 2664,54,Mahmudullah,c Markram b Maharaj,20,74.07,0
9,7,Bangladesh,0,T20I no. 2664,11,Jaker Ali,c Markram b Maharaj,8,88.88,0
1,8,Bangladesh,0,T20I no. 2664,5,Rishad Hossain,,0,0.00,0
1,9,Bangladesh,0,T20I no. 2664,1,Taskin Ahmed,,1,100.00,0
44,1,Canada,4,T20I no. 2665,64,Aaron Johnson, b Naseem Shah,52,118.18,4
7,2,Canada,1,T20I no. 2665,13,Navneet Dhaliwal, b Mohammad Amir,4,57.14,0
6,3,Canada,0,T20I no. 2665,9,Pargat Singh,c Fakhar Zaman b Shaheen Shah Afridi,2,33.33,0
6,4,Canada,0,T20I no. 2665,10,Nicholas Kirton,run out (Imad Wasim),1,16.66,0
9,5,Canada,0,T20I no. 2665,11,Shreyas Movva,c †Mohammad Rizwan b Haris Rauf,2,22.22,0
2,6,Canada,0,T20I no. 2665,1,Ravinderpal Singh,c Fakhar Zaman b Haris Rauf,0,0.00,0
21,7,Canada,1,T20I no. 2665,29,Saad Bin Zafar,c †Mohammad Rizwan b Mohammad Amir,10,47.61,0
14,8,Canada,0,T20I no. 2665,27,Kaleem Sana,,13,92.85,1
11,9,Canada,1,T20I no. 2665,12,Dilon Heyliger,,9,81.81,0
53,1,Pakistan,2,T20I no. 2665,83,Mohammad Rizwan,,53,100.00,1
12,2,Pakistan,0,T20I no. 2665,22,Saim Ayub,c †Movva b Heyliger,6,50.00,0
33,3,Pakistan,1,T20I no. 2665,43,Babar Azam,c †Movva b Heyliger,33,100.00,1
6,4,Pakistan,0,T20I no. 2665,15,Fakhar Zaman,c sub (DS Bajwa) b Gordon,4,66.66,0
1,5,Pakistan,0,T20I no. 2665,1,Usman Khan,,2,200.00,0
10,1,Namibia,2,T20I no. 2666,20,Michael van Lingen,c Maxwell b Hazlewood,10,100.00,0
7,2,Namibia,0,T20I no. 2666,12,Nikolaas Davin,c Maxwell b Hazlewood,2,28.57,0
6,3,Namibia,0,T20I no. 2666,4,Jan Frylinck,c Marsh b Cummins,1,16.66,0
43,4,Namibia,4,T20I no. 2666,64,Gerhard Erasmus,c Maxwell b Stoinis,36,83.72,1
9,5,Namibia,0,T20I no. 2666,15,JJ Smit,lbw b Ellis,3,33.33,0
4,6,Namibia,0,T20I no. 2666,6,Zane Green,lbw b Zampa,1,25.00,0
7,7,Namibia,0,T20I no. 2666,7,David Wiese,c Hazlewood b Zampa,1,14.28,0
7,8,Namibia,0,T20I no. 2666,8,Ruben Trumpelmann,c Maxwell b Zampa,7,100.00,1
2,9,Namibia,0,T20I no. 2666,1,Bernard Scholtz, b Zampa,0,0.00,0
3,10,Namibia,0,T20I no. 2666,22,Jack Brassell,,2,66.66,0
4,11,Namibia,0,T20I no. 2666,3,Ben Shikongo,c David b Stoinis,0,0.00,0
8,1,Australia,3,T20I no. 2666,7,David Warner,c Trumpelmann b Wiese,20,250.00,1
17,2,Australia,5,T20I no. 2666,24,Travis Head,,34,200.00,2
9,3,Australia,3,T20I no. 2666,16,Mitchell Marsh,,18,200.00,1
1,1,United States of America,0,T20I no. 2671,1,Shayan Jahangir,lbw b Arshdeep Singh,0,0.00,0
30,2,United States of America,0,T20I no. 2671,57,Steven Taylor, b Patel,24,80.00,2
5,3,United States of America,0,T20I no. 2671,4,Andries Gous,c Pandya b Arshdeep Singh,2,40.00,0
22,4,United States of America,0,T20I no. 2671,29,Aaron Jones,c Mohammed Siraj b Pandya,11,50.00,1
23,5,United States of America,2,T20I no. 2671,33,Nitish Kumar,c Mohammed Siraj b Arshdeep Singh,27,117.39,1
12,6,United States of America,1,T20I no. 2671,25,Corey Anderson,c †Pant b Pandya,15,125.00,1
10,7,United States of America,0,T20I no. 2671,16,Harmeet Singh,c †Pant b Arshdeep Singh,10,100.00,1
10,8,United States of America,1,T20I no. 2671,15,Shadley van Schalkwyk,,11,110.00,0
7,9,United States of America,0,T20I no. 2671,11,Jasdeep Singh,run out (†Pant/Mohammed Siraj),2,28.57,0
6,1,India,0,T20I no. 2671,12,Rohit Sharma,c Harmeet Singh b Netravalkar,3,50.00,0
1,2,India,0,T20I no. 2671,1,Virat Kohli,c †Gous b Netravalkar,0,0.00,0
20,3,India,1,T20I no. 2671,38,Rishabh Pant, b Ali Khan,18,90.00,1
49,4,India,2,T20I no. 2671,80,Suryakumar Yadav,,50,102.04,2
35,5,India,1,T20I no. 2671,51,Shivam Dube,,31,88.57,1
12,1,West Indies,0,T20I no. 2672,36,Brandon King,c †Conway b Neesham,9,75.00,1
5,2,West Indies,0,T20I no. 2672,3,Johnson Charles, b Boult,0,0.00,0
12,3,West Indies,3,T20I no. 2672,12,Nicholas Pooran,c †Conway b Southee,17,141.66,0
3,4,West Indies,0,T20I no. 2672,3,Roston Chase,c Ravindra b Ferguson,0,0.00,0
5,5,West Indies,0,T20I no. 2672,5,Rovman Powell,c †Conway b Southee,1,20.00,0
39,6,West Indies,2,T20I no. 2672,72,Sherfane Rutherford,,68,174.35,6
17,7,West Indies,0,T20I no. 2672,17,Akeal Hosein,c Neesham b Santner,15,88.23,1
7,8,West Indies,2,T20I no. 2672,8,Andre Russell,c Ferguson b Boult,14,200.00,1
13,9,West Indies,0,T20I no. 2672,19,Romario Shepherd,lbw b Ferguson,13,100.00,1
6,10,West Indies,1,T20I no. 2672,6,Alzarri Joseph, b Boult,6,100.00,0
1,11,West Indies,0,T20I no. 2672,11,Gudakesh Motie,,0,0.00,0
8,1,New Zealand,0,T20I no. 2672,13,Devon Conway,c Chase b Hosein,5,62.50,0
23,2,New Zealand,3,T20I no. 2672,25,Finn Allen,c Russell b Joseph,26,113.04,1
13,3,New Zealand,0,T20I no. 2672,27,Rachin Ravindra,c Russell b Motie,10,76.92,0
2,4,New Zealand,0,T20I no. 2672,4,Kane Williamson,c †Pooran b Motie,1,50.00,0
13,5,New Zealand,1,T20I no. 2672,18,Daryl Mitchell, b Motie,12,92.30,0
33,6,New Zealand,3,T20I no. 2672,40,Glenn Phillips,c Powell b Joseph,40,121.21,2
11,7,New Zealand,0,T20I no. 2672,18,James Neesham,c King b Joseph,10,90.90,1
12,8,New Zealand,0,T20I no. 2672,24,Mitchell Santner,,21,175.00,3
1,9,New Zealand,0,T20I no. 2672,1,Tim Southee,c & b Joseph,0,0.00,0
4,10,New Zealand,0,T20I no. 2672,5,Trent Boult,c Chase b Russell,7,175.00,1
0,11,New Zealand,0,T20I no. 2672,3,Lockie Ferguson,,0,-,0
