Balls,BattingOrder,Country,Fours,MatchId,Minutes,Name,OutMethod,Runs,SR,Sixes
26,1,Bangladesh,5,T20I no. 2677,45,Tanzid Hasan,c de Leede b van Meekeren,35,134.61,1
3,2,Bangladesh,0,T20I no. 2677,6,Najmul Hossain Shanto,c Vikramjit Singh b Dutt,1,33.33,0
2,3,Bangladesh,0,T20I no. 2677,12,Litton Das,c Engelbrecht b Dutt,1,50.00,0
46,4,Bangladesh,9,T20I no. 2677,74,Shakib Al Hasan,,64,139.13,0
15,5,Bangladesh,0,T20I no. 2677,13,Towhid Hridoy, b Pringle,9,60.00,0
21,6,Bangladesh,2,T20I no. 2677,22,Mahmudullah,c Engelbrecht b van Meekeren,25,119.04,2
7,7,Bangladesh,3,T20I no. 2677,11,Jaker Ali,,14,200.00,0
16,1,Netherlands,2,T20I no. 2677,17,Michael Levitt,c Towhid Hridoy b Taskin Ahmed,18,112.50,1
16,2,Netherlands,3,T20I no. 2677,23,Max O'Dowd,c & b Tanzim Hasan Sakib,12,75.00,0
16,3,Netherlands,0,T20I no. 2677,22,Vikramjit Singh,st †Litton Das b Mahmudullah,26,162.50,3
22,4,Netherlands,3,T20I no. 2677,36,Sybrand Engelbrecht,c Tanzim Hasan Sakib b Rishad Hossain,33,150.00,1
23,5,Netherlands,3,T20I no. 2677,28,Scott Edwards,c Jaker Ali b Mustafizur Rahman,25,108.69,0
2,6,Netherlands,0,T20I no. 2677,1,Bas de Leede,st †Litton Das b Rishad Hossain,0,0.00,0
3,7,Netherlands,0,T20I no. 2677,10,Logan van Beek,c & b Rishad Hossain,2,66.66,0
10,8,Netherlands,0,T20I no. 2677,16,Tim Pringle, b Taskin Ahmed,1,10.00,0
12,9,Netherlands,1,T20I no. 2677,11,Aryan Dutt,,15,125.00,1
3,1,Oman,1,T20I no. 2678,6,Pratik Athavale,c Salt b Archer,5,166.66,0
16,2,Oman,0,T20I no. 2678,28,Kashyap Prajapati,c Livingstone b Wood,9,56.25,1
10,3,Oman,1,T20I no. 2678,9,Aqib Ilyas,c Jacks b Archer,8,80.00,0
5,4,Oman,0,T20I no. 2678,7,Zeeshan Maqsood,c & b Wood,1,20.00,0
3,5,Oman,0,T20I no. 2678,6,Khalid Kail,st †Buttler b Rashid,1,33.33,0
5,6,Oman,0,T20I no. 2678,11,Ayaan Khan, b Wood,1,20.00,0
23,7,Oman,1,T20I no. 2678,31,Shoaib Khan,c †Buttler b Archer,11,47.82,0
2,8,Oman,0,T20I no. 2678,2,Mehran Khan,c Ali b Rashid,0,0.00,0
7,9,Oman,0,T20I no. 2678,7,Fayyaz Butt, b Rashid,2,28.57,0
5,10,Oman,1,T20I no. 2678,8,Kaleemullah, b Rashid,5,100.00,0
1,11,Oman,0,T20I no. 2678,3,Bilal Khan,,0,0.00,0
3,1,England,0,T20I no. 2678,2,Phil Salt, b Bilal Khan,12,400.00,2
8,2,England,4,T20I no. 2678,17,Jos Buttler,,24,300.00,1
7,3,England,1,T20I no. 2678,7,Will Jacks,c Prajapati b Kaleemullah,5,71.42,0
2,4,England,2,T20I no. 2678,6,Jonny Bairstow,,8,400.00,0
18,1,Papua New Guinea,1,T20I no. 2679,31,Tony Ura, b Naveen-ul-Haq,11,61.11,0
2,2,Papua New Guinea,0,T20I no. 2679,9,Assad Vala,run out (Fazalhaq Farooqi/†Rahmanullah Gurbaz),3,150.00,0
1,3,Papua New Guinea,0,T20I no. 2679,1,Lega Siaka,c †Rahmanullah Gurbaz b Fazalhaq Farooqi,0,0.00,0
1,4,Papua New Guinea,0,T20I no. 2679,1,Sese Bau,c †Rahmanullah Gurbaz b Fazalhaq Farooqi,0,0.00,0
3,5,Papua New Guinea,0,T20I no. 2679,4,Hiri Hiri, b Naveen-ul-Haq,1,33.33,0
26,6,Papua New Guinea,0,T20I no. 2679,27,Chad Soper,run out (Noor Ahmad/Rashid Khan),9,34.61,0
32,7,Papua New Guinea,2,T20I no. 2679,46,Kiplin Doriga,lbw b Noor Ahmad,27,84.37,0
7,8,Papua New Guinea,0,T20I no. 2679,10,Norman Vanua,run out (Rashid Khan),0,0.00,0
19,9,Papua New Guinea,2,T20I no. 2679,25,Alei Nao,c Rashid Khan b Fazalhaq Farooqi,13,68.42,0
7,10,Papua New Guinea,1,T20I no. 2679,10,John Kariko,,4,57.14,0
3,11,Papua New Guinea,0,T20I no. 2679,7,Semo Kamea,run out (†Rahmanullah Gurbaz),2,66.66,0
7,1,Afghanistan,1,T20I no. 2679,15,Rahmanullah Gurbaz, b Nao,11,157.14,1
7,2,Afghanistan,0,T20I no. 2679,9,Ibrahim Zadran, b Kamea,0,0.00,0
36,3,Afghanistan,4,T20I no. 2679,60,Gulbadin Naib,,49,136.11,2
18,4,Afghanistan,1,T20I no. 2679,26,Azmatullah Omarzai, b Vanua,13,72.22,0
23,5,Afghanistan,1,T20I no. 2679,27,Mohammad Nabi,,16,69.56,0
49,1,South Africa,5,T20I no. 2681,64,Reeza Hendricks,c & b Airee,43,87.75,1
11,2,South Africa,1,T20I no. 2681,14,Quinton de Kock,c & b Airee,10,90.90,0
22,3,South Africa,2,T20I no. 2681,27,Aiden Markram, b Bhurtel,15,68.18,0
5,4,South Africa,0,T20I no. 2681,6,Heinrich Klaasen,c Karan KC b Bhurtel,3,60.00,0
10,5,South Africa,0,T20I no. 2681,18,David Miller,c Lamichhane b Airee,7,70.00,0
18,6,South Africa,2,T20I no. 2681,18,Tristan Stubbs,,27,150.00,1
4,7,South Africa,0,T20I no. 2681,9,Marco Jansen,c Sah b Bhurtel,1,25.00,0
1,8,South Africa,0,T20I no. 2681,1,Kagiso Rabada,st †Aasif Sheikh b Bhurtel,0,0.00,0
21,1,Nepal,1,T20I no. 2681,31,Kushal Bhurtel, b Shamsi,13,61.90,1
49,2,Nepal,4,T20I no. 2681,77,Aasif Sheikh, b Shamsi,42,85.71,1
2,3,Nepal,0,T20I no. 2681,1,Rohit Paudel, b Shamsi,0,0.00,0
24,4,Nepal,3,T20I no. 2681,25,Anil Sah,c Jansen b Markram,27,112.50,1
11,5,Nepal,0,T20I no. 2681,15,Dipendra Singh Airee,c †de Kock b Shamsi,6,54.54,0
3,6,Nepal,0,T20I no. 2681,4,Kushal Malla, b Nortje,1,33.33,0
6,7,Nepal,1,T20I no. 2681,13,Gulsan Jha,run out (†de Kock/Klaasen),6,100.00,0
4,8,Nepal,0,T20I no. 2681,9,Sompal Kami,,8,200.00,1
20,1,Uganda,0,T20I no. 2682,36,Ronak Patel,c †Conway b Santner,2,10.00,0
1,2,Uganda,0,T20I no. 2682,2,Simon Ssesazi,lbw b Boult,0,0.00,0
1,3,Uganda,0,T20I no. 2682,1,Robinson Obuya, b Boult,0,0.00,0
6,4,Uganda,0,T20I no. 2682,15,Alpesh Ramjani,lbw b Southee,0,0.00,0
18,5,Uganda,2,T20I no. 2682,22,Kenneth Waiswa, b Ferguson,11,61.11,0
13,6,Uganda,0,T20I no. 2682,21,Riazat Ali Shah,c †Conway b Ravindra,2,15.38,0
13,7,Uganda,0,T20I no. 2682,24,Dinesh Nakrani,c Phillips b Ravindra,4,30.76,0
20,8,Uganda,0,T20I no. 2682,33,Brian Masaba,,3,15.00,0
13,9,Uganda,1,T20I no. 2682,16,Fred Achelam,lbw b Southee,9,69.23,0
1,10,Uganda,0,T20I no. 2682,2,Juma Miyagi,lbw b Southee,0,0.00,0
6,11,Uganda,0,T20I no. 2682,4,Cosmas Kyewuta,c Mitchell b Santner,1,16.66,0
17,1,New Zealand,1,T20I no. 2682,24,Finn Allen,c Achelam b Riazat Ali Shah,9,52.94,0
15,2,New Zealand,4,T20I no. 2682,31,Devon Conway,,22,146.66,0
1,3,New Zealand,0,T20I no. 2682,6,Rachin Ravindra,,1,100.00,0
8,1,England,2,T20I no. 2688,11,Phil Salt,c †Green b Wiese,11,137.50,0
4,2,England,0,T20I no. 2688,6,Jos Buttler, b Trumpelmann,0,0.00,0
18,3,England,3,T20I no. 2688,27,Jonny Bairstow,c †Green b Scholtz,31,172.22,2
20,4,England,4,T20I no. 2688,37,Harry Brook,,47,235.00,2
6,5,England,0,T20I no. 2688,10,Moeen Ali,c Davin b Trumpelmann,16,266.66,2
4,6,England,0,T20I no. 2688,4,Liam Livingstone,run out (Trumpelmann/†Green),13,325.00,2
29,1,Namibia,1,T20I no. 2688,41,Michael van Lingen,c Brook b Jordan,33,113.79,3
16,2,Namibia,1,T20I no. 2688,26,Nikolaas Davin,retired out ,18,112.50,1
12,3,Namibia,2,T20I no. 2688,17,David Wiese,c Brook b Archer,27,225.00,2
3,4,Namibia,0,T20I no. 2688,5,Gerhard Erasmus,,1,33.33,0
1,5,Namibia,0,T20I no. 2688,2,JJ Smit,,0,0.00,0
23,1,Scotland,2,T20I no. 2689,40,George Munsey,c Ellis b Maxwell,35,152.17,3
3,2,Scotland,0,T20I no. 2689,2,Michael Jones, b Agar,2,66.66,0
34,3,Scotland,2,T20I no. 2689,44,Brandon McMullen,c Starc b Zampa,60,176.47,6
31,4,Scotland,1,T20I no. 2689,48,Richie Berrington,,42,135.48,2
11,5,Scotland,1,T20I no. 2689,13,Matthew Cross,c Agar b Maxwell,18,163.63,1
8,6,Scotland,0,T20I no. 2689,9,Michael Leask,c Starc b Ellis,5,62.50,0
10,7,Scotland,0,T20I no. 2689,15,Chris Greaves,,9,90.00,0
49,1,Australia,5,T20I no. 2689,68,Travis Head,c Jones b Sharif,68,138.77,4
4,2,Australia,0,T20I no. 2689,4,David Warner,c Berrington b Wheal,1,25.00,0
9,3,Australia,1,T20I no. 2689,17,Mitchell Marsh,c sub (C Tear) b Sharif,8,88.88,0
8,4,Australia,0,T20I no. 2689,13,Glenn Maxwell, b Watt,11,137.50,1
29,5,Australia,9,T20I no. 2689,35,Marcus Stoinis, b Watt,59,203.44,2
14,6,Australia,2,T20I no. 2689,19,Tim David,,24,171.42,1
5,7,Australia,0,T20I no. 2689,13,Matthew Wade,,4,80.00,0
3,1,Ireland,0,T20I no. 2697,2,Andy Balbirnie, b Shaheen Shah Afridi,0,0.00,0
2,2,Ireland,0,T20I no. 2697,11,Paul Stirling,c †Mohammad Rizwan b Mohammad Amir,1,50.00,0
2,3,Ireland,0,T20I no. 2697,1,Lorcan Tucker,c †Mohammad Rizwan b Shaheen Shah Afridi,2,100.00,0
6,4,Ireland,0,T20I no. 2697,15,Harry Tector,lbw b Shaheen Shah Afridi,0,0.00,0
14,5,Ireland,1,T20I no. 2697,26,Curtis Campher,c Saim Ayub b Haris Rauf,7,50.00,0
10,6,Ireland,2,T20I no. 2697,11,George Dockrell,c & b Mohammad Amir,11,110.00,0
19,7,Ireland,1,T20I no. 2697,30,Gareth Delany,c Shadab Khan b Imad Wasim,31,163.15,3
19,8,Ireland,2,T20I no. 2697,34,Mark Adair,c Shaheen Shah Afridi b Imad Wasim,15,78.94,0
7,9,Ireland,0,T20I no. 2697,12,Barry McCarthy, b Imad Wasim,2,28.57,0
18,10,Ireland,2,T20I no. 2697,26,Josh Little,,22,122.22,1
20,11,Ireland,0,T20I no. 2697,24,Ben White,,5,25.00,0
16,1,Pakistan,2,T20I no. 2697,30,Mohammad Rizwan,c Adair b McCarthy,17,106.25,0
17,2,Pakistan,2,T20I no. 2697,19,Saim Ayub,c †Tucker b Adair,17,100.00,1
34,3,Pakistan,2,T20I no. 2697,79,Babar Azam,,32,94.11,0
9,4,Pakistan,0,T20I no. 2697,15,Fakhar Zaman,c sub (GR Adair) b Campher,5,55.55,0
3,5,Pakistan,0,T20I no. 2697,4,Usman Khan,c Tector b McCarthy,2,66.66,0
2,6,Pakistan,0,T20I no. 2697,3,Shadab Khan,c †Tucker b McCarthy,0,0.00,0
6,7,Pakistan,1,T20I no. 2697,5,Imad Wasim,c Tector b Campher,4,66.66,0
21,8,Pakistan,1,T20I no. 2697,32,Abbas Afridi,c sub (GR Adair) b White,17,80.95,1
5,9,Pakistan,0,T20I no. 2697,23,Shaheen Shah Afridi,,13,260.00,2
1,1,Bangladesh,0,T20I no. 2698,-,Tanzid Hasan,c & b Sompal Kami,0,0.00,0
12,2,Bangladesh,1,T20I no. 2698,-,Litton Das,c †Aasif Sheikh b Sompal Kami,10,83.33,0
5,3,Bangladesh,0,T20I no. 2698,-,Najmul Hossain Shanto, b Airee,4,80.00,0
22,4,Bangladesh,2,T20I no. 2698,-,Shakib Al Hasan,lbw b Paudel,17,77.27,0
7,5,Bangladesh,2,T20I no. 2698,-,Towhid Hridoy,c Lamichhane b Paudel,9,128.57,0
13,6,Bangladesh,2,T20I no. 2698,-,Mahmudullah,run out (Gulsan Jha/Lamichhane),13,100.00,0
26,7,Bangladesh,0,T20I no. 2698,-,Jaker Ali, b Lamichhane,12,46.15,0
5,8,Bangladesh,0,T20I no. 2698,-,Tanzim Hasan Sakib, b Lamichhane,3,60.00,0
7,9,Bangladesh,1,T20I no. 2698,-,Rishad Hossain,c Sah b Airee,13,185.71,1
15,10,Bangladesh,2,T20I no. 2698,-,Taskin Ahmed,,12,80.00,0
4,11,Bangladesh,0,T20I no. 2698,-,Mustafizur Rahman,run out (Paudel/Airee),3,75.00,0
8,1,Nepal,1,T20I no. 2698,11,Kushal Bhurtel, b Tanzim Hasan Sakib,4,50.00,0
14,2,Nepal,4,T20I no. 2698,29,Aasif Sheikh,c Shakib Al Hasan b Mustafizur Rahman,17,121.42,0
2,3,Nepal,0,T20I no. 2698,2,Anil Sah,c Najmul Hossain Shanto b Tanzim Hasan Sakib,0,0.00,0
6,4,Nepal,0,T20I no. 2698,8,Rohit Paudel,c Rishad Hossain b Tanzim Hasan Sakib,1,16.66,0
8,5,Nepal,0,T20I no. 2698,13,Sundeep Jora,c Rishad Hossain b Tanzim Hasan Sakib,1,12.50,0
40,6,Nepal,1,T20I no. 2698,48,Kushal Malla,c Najmul Hossain Shanto b Mustafizur Rahman,27,67.50,1
31,7,Nepal,2,T20I no. 2698,52,Dipendra Singh Airee,c †Litton Das b Mustafizur Rahman,25,80.64,1
4,8,Nepal,0,T20I no. 2698,5,Gulsan Jha,c Towhid Hridoy b Taskin Ahmed,0,0.00,0
2,9,Nepal,0,T20I no. 2698,6,Sompal Kami,st †Litton Das b Shakib Al Hasan,0,0.00,0
0,10,Nepal,0,T20I no. 2698,3,Sandeep Lamichhane,,0,-,0
1,11,Nepal,0,T20I no. 2698,1,Abinash Bohara,lbw b Shakib Al Hasan,0,0.00,0
2,1,Sri Lanka,0,T20I no. 2699,2,Pathum Nissanka,c Engelbrecht b Kingma,0,0.00,0
29,2,Sri Lanka,5,T20I no. 2699,49,Kusal Mendis,c Engelbrecht b Dutt,46,158.62,0
20,3,Sri Lanka,1,T20I no. 2699,24,Kamindu Mendis,c van Beek b van Meekeren,17,85.00,1
26,4,Sri Lanka,3,T20I no. 2699,38,Dhananjaya de Silva,c de Leede b Pringle,34,130.76,1
21,5,Sri Lanka,1,T20I no. 2699,31,Charith Asalanka,c de Leede b van Beek,46,219.04,5
15,6,Sri Lanka,1,T20I no. 2699,27,Angelo Mathews,,30,200.00,2
1,7,Sri Lanka,0,T20I no. 2699,1,Dasun Shanaka,c †Edwards b van Beek,0,0.00,0
6,8,Sri Lanka,1,T20I no. 2699,10,Wanindu Hasaranga,,20,333.33,2
23,1,Netherlands,2,T20I no. 2699,25,Michael Levitt,st †BKG Mendis b Theekshana,31,134.78,3
8,2,Netherlands,0,T20I no. 2699,20,Max O'Dowd,c PHKD Mendis b Thushara,11,137.50,1
10,3,Netherlands,0,T20I no. 2699,12,Vikramjit Singh,c PHKD Mendis b Shanaka,7,70.00,0
9,4,Netherlands,0,T20I no. 2699,12,Sybrand Engelbrecht,c Asalanka b Pathirana,11,122.22,1
24,5,Netherlands,2,T20I no. 2699,40,Scott Edwards,c Theekshana b Thushara,31,129.16,1
5,6,Netherlands,0,T20I no. 2699,4,Bas de Leede,c Asalanka b Hasaranga,3,60.00,0
1,7,Netherlands,0,T20I no. 2699,1,Logan van Beek,run out (†BKG Mendis),0,0.00,0
4,8,Netherlands,0,T20I no. 2699,7,Tim Pringle,st †BKG Mendis b Hasaranga,2,50.00,0
8,9,Netherlands,1,T20I no. 2699,11,Aryan Dutt, b Pathirana,10,125.00,0
8,10,Netherlands,0,T20I no. 2699,11,Paul van Meekeren,lbw b Thushara,3,37.50,0
1,11,Netherlands,0,T20I no. 2699,2,Vivian Kingma,,1,100.00,0
2,1,Papua New Guinea,0,T20I no. 2702,6,Tony Ura,c Phillips b Southee,1,50.00,0
16,2,Papua New Guinea,1,T20I no. 2702,19,Assad Vala,c Mitchell b Ferguson,6,37.50,0
25,3,Papua New Guinea,2,T20I no. 2702,40,Charles Amini,lbw b Ferguson,17,68.00,0
27,4,Papua New Guinea,1,T20I no. 2702,32,Sese Bau,c Allen b Santner,12,44.44,0
11,5,Papua New Guinea,1,T20I no. 2702,16,Hiri Hiri, b Boult,7,63.63,0
6,6,Papua New Guinea,0,T20I no. 2702,4,Chad Soper, b Ferguson,1,16.66,0
7,7,Papua New Guinea,1,T20I no. 2702,14,Kiplin Doriga, b Southee,5,71.42,0
13,8,Papua New Guinea,1,T20I no. 2702,15,Norman Vanua,c Mitchell b Boult,14,107.69,1
7,9,Papua New Guinea,0,T20I no. 2702,14,Alei Nao,c Mitchell b Sodhi,3,42.85,0
3,10,Papua New Guinea,0,T20I no. 2702,3,Kabua Morea,st †Conway b Sodhi,0,0.00,0
1,11,Papua New Guinea,0,T20I no. 2702,1,Semo Kamea,,1,100.00,0
2,1,New Zealand,0,T20I no. 2702,3,Finn Allen,c †Doriga b Morea,0,0.00,0
32,2,New Zealand,2,T20I no. 2702,45,Devon Conway,lbw b Kamea,35,109.37,3
11,3,New Zealand,0,T20I no. 2702,15,Rachin Ravindra,c Kamea b Morea,6,54.54,0
17,4,New Zealand,2,T20I no. 2702,38,Kane Williamson,,18,105.88,0
12,5,New Zealand,3,T20I no. 2702,13,Daryl Mitchell,,19,158.33,0
6,1,West Indies,1,T20I no. 2703,9,Brandon King, b Azmatullah Omarzai,7,116.66,0
27,2,West Indies,8,T20I no. 2703,43,Johnson Charles,c Gulbadin Naib b Naveen-ul-Haq,43,159.25,0
53,3,West Indies,6,T20I no. 2703,86,Nicholas Pooran,run out (Azmatullah Omarzai),98,184.90,8
17,4,West Indies,0,T20I no. 2703,14,Shai Hope,c Najibullah Zadran b Gulbadin Naib,25,147.05,2
15,5,West Indies,1,T20I no. 2703,28,Rovman Powell,c sub (Nangeyalia Kharote) b Gulbadin Naib,26,173.33,2
3,6,West Indies,0,T20I no. 2703,9,Andre Russell,,3,100.00,0
1,7,West Indies,0,T20I no. 2703,1,Sherfane Rutherford,,1,100.00,0
3,1,Afghanistan,0,T20I no. 2703,1,Rahmanullah Gurbaz,c Russell b Hosein,0,0.00,0
28,2,Afghanistan,5,T20I no. 2703,34,Ibrahim Zadran,c Charles b McCoy,38,135.71,1
10,3,Afghanistan,1,T20I no. 2703,26,Gulbadin Naib,lbw b Motie,7,70.00,0
19,4,Afghanistan,1,T20I no. 2703,26,Azmatullah Omarzai,c Powell b Hosein,23,121.05,1
2,5,Afghanistan,0,T20I no. 2703,1,Najibullah Zadran,c Charles b McCoy,0,0.00,0
4,6,Afghanistan,0,T20I no. 2703,4,Mohammad Nabi, b McCoy,1,25.00,0
9,7,Afghanistan,0,T20I no. 2703,14,Karim Janat,run out (King/Hosein),14,155.55,1
11,8,Afghanistan,2,T20I no. 2703,18,Rashid Khan,c Powell b Russell,18,163.63,1
4,9,Afghanistan,0,T20I no. 2703,6,Noor Ahmad,c Rutherford b Motie,2,50.00,0
6,10,Afghanistan,1,T20I no. 2703,5,Naveen-ul-Haq,c †Pooran b Joseph,4,66.66,0
2,11,Afghanistan,0,T20I no. 2703,3,Fazalhaq Farooqi,,0,0.00,0
40,1,South Africa,7,T20I no. 2708,54,Quinton de Kock,c Shayan Jahangir b Harmeet Singh,74,185.00,5
11,2,South Africa,0,T20I no. 2708,12,Reeza Hendricks,c Anderson b Netravalkar,11,100.00,1
32,3,South Africa,4,T20I no. 2708,52,Aiden Markram,c Ali Khan b Netravalkar,46,143.75,1
1,4,South Africa,0,T20I no. 2708,1,David Miller,c & b Harmeet Singh,0,0.00,0
22,5,South Africa,0,T20I no. 2708,35,Heinrich Klaasen,,36,163.63,3
16,6,South Africa,2,T20I no. 2708,24,Tristan Stubbs,,20,125.00,0
14,1,United States of America,4,T20I no. 2708,16,Steven Taylor,c Klaasen b Rabada,24,171.42,1
47,2,United States of America,5,T20I no. 2708,88,Andries Gous,,80,170.21,5
6,3,United States of America,0,T20I no. 2708,9,Nitish Kumar,c Stubbs b Rabada,8,133.33,1
5,4,United States of America,0,T20I no. 2708,4,Aaron Jones,c †de Kock b Maharaj,0,0.00,0
12,5,United States of America,0,T20I no. 2708,10,Corey Anderson, b Nortje,12,100.00,1
9,6,United States of America,0,T20I no. 2708,51,Shayan Jahangir,lbw b Shamsi,3,33.33,0
22,7,United States of America,2,T20I no. 2708,30,Harmeet Singh,c Stubbs b Rabada,38,172.72,3
6,8,United States of America,0,T20I no. 2708,7,Jasdeep Singh,,2,33.33,0
